"","region.type","region","year","week","time","weighted_ili","time_index","season","season_week"
"5072","HHS Regions","Region 2",2007,25,2007-06-16 20:00:00,0.715429,13681,"2006/2007",47
"5073","HHS Regions","Region 3",2007,25,2007-06-16 20:00:00,1.42672,13681,"2006/2007",47
"5074","HHS Regions","Region 4",2007,25,2007-06-16 20:00:00,0.31435,13681,"2006/2007",47
"5075","HHS Regions","Region 5",2007,25,2007-06-16 20:00:00,0.570812,13681,"2006/2007",47
"5076","HHS Regions","Region 6",2007,25,2007-06-16 20:00:00,1.33389,13681,"2006/2007",47
"5077","HHS Regions","Region 7",2007,25,2007-06-16 20:00:00,0.206177,13681,"2006/2007",47
"5078","HHS Regions","Region 8",2007,25,2007-06-16 20:00:00,0.186104,13681,"2006/2007",47
"5079","HHS Regions","Region 9",2007,25,2007-06-16 20:00:00,1.08381,13681,"2006/2007",47
"5080","HHS Regions","Region 10",2007,25,2007-06-16 20:00:00,0.750337,13681,"2006/2007",47
"5081","HHS Regions","Region 1",2007,26,2007-06-23 20:00:00,0.412046,13688,"2006/2007",48
"5082","HHS Regions","Region 2",2007,26,2007-06-23 20:00:00,0.502421,13688,"2006/2007",48
"5083","HHS Regions","Region 3",2007,26,2007-06-23 20:00:00,1.39829,13688,"2006/2007",48
"5084","HHS Regions","Region 4",2007,26,2007-06-23 20:00:00,0.349554,13688,"2006/2007",48
"5085","HHS Regions","Region 5",2007,26,2007-06-23 20:00:00,0.715134,13688,"2006/2007",48
"5086","HHS Regions","Region 6",2007,26,2007-06-23 20:00:00,1.71027,13688,"2006/2007",48
"5087","HHS Regions","Region 7",2007,26,2007-06-23 20:00:00,0.253885,13688,"2006/2007",48
"5088","HHS Regions","Region 8",2007,26,2007-06-23 20:00:00,0.16642,13688,"2006/2007",48
"5089","HHS Regions","Region 9",2007,26,2007-06-23 20:00:00,1.04342,13688,"2006/2007",48
"5090","HHS Regions","Region 10",2007,26,2007-06-23 20:00:00,0.40702,13688,"2006/2007",48
"5091","HHS Regions","Region 1",2007,27,2007-06-30 20:00:00,0.556126,13695,"2006/2007",49
"5092","HHS Regions","Region 2",2007,27,2007-06-30 20:00:00,0.656944,13695,"2006/2007",49
"5093","HHS Regions","Region 3",2007,27,2007-06-30 20:00:00,1.44536,13695,"2006/2007",49
"5094","HHS Regions","Region 4",2007,27,2007-06-30 20:00:00,0.324266,13695,"2006/2007",49
"5095","HHS Regions","Region 5",2007,27,2007-06-30 20:00:00,0.479501,13695,"2006/2007",49
"5096","HHS Regions","Region 6",2007,27,2007-06-30 20:00:00,1.3411,13695,"2006/2007",49
"5097","HHS Regions","Region 7",2007,27,2007-06-30 20:00:00,0.31938,13695,"2006/2007",49
"5098","HHS Regions","Region 8",2007,27,2007-06-30 20:00:00,0.190863,13695,"2006/2007",49
"5099","HHS Regions","Region 9",2007,27,2007-06-30 20:00:00,0.5321,13695,"2006/2007",49
"5100","HHS Regions","Region 10",2007,27,2007-06-30 20:00:00,0.782192,13695,"2006/2007",49
"5101","HHS Regions","Region 1",2007,28,2007-07-07 20:00:00,0.760775,13702,"2006/2007",50
"5102","HHS Regions","Region 2",2007,28,2007-07-07 20:00:00,0.332893,13702,"2006/2007",50
"5103","HHS Regions","Region 3",2007,28,2007-07-07 20:00:00,1.94416,13702,"2006/2007",50
"5104","HHS Regions","Region 4",2007,28,2007-07-07 20:00:00,0.372762,13702,"2006/2007",50
"5105","HHS Regions","Region 5",2007,28,2007-07-07 20:00:00,0.436661,13702,"2006/2007",50
"5106","HHS Regions","Region 6",2007,28,2007-07-07 20:00:00,1.06314,13702,"2006/2007",50
"5107","HHS Regions","Region 7",2007,28,2007-07-07 20:00:00,0.201085,13702,"2006/2007",50
"5108","HHS Regions","Region 8",2007,28,2007-07-07 20:00:00,0.187384,13702,"2006/2007",50
"5109","HHS Regions","Region 9",2007,28,2007-07-07 20:00:00,0.336791,13702,"2006/2007",50
"5110","HHS Regions","Region 10",2007,28,2007-07-07 20:00:00,0.595456,13702,"2006/2007",50
"5111","HHS Regions","Region 1",2007,29,2007-07-14 20:00:00,0.417173,13709,"2006/2007",51
"5112","HHS Regions","Region 2",2007,29,2007-07-14 20:00:00,0.380775,13709,"2006/2007",51
"5113","HHS Regions","Region 3",2007,29,2007-07-14 20:00:00,1.12422,13709,"2006/2007",51
"5114","HHS Regions","Region 4",2007,29,2007-07-14 20:00:00,0.317525,13709,"2006/2007",51
"5115","HHS Regions","Region 5",2007,29,2007-07-14 20:00:00,0.479371,13709,"2006/2007",51
"5116","HHS Regions","Region 6",2007,29,2007-07-14 20:00:00,1.45692,13709,"2006/2007",51
"5117","HHS Regions","Region 7",2007,29,2007-07-14 20:00:00,0.281243,13709,"2006/2007",51
"5118","HHS Regions","Region 8",2007,29,2007-07-14 20:00:00,0.176037,13709,"2006/2007",51
"5119","HHS Regions","Region 9",2007,29,2007-07-14 20:00:00,0.516272,13709,"2006/2007",51
"5120","HHS Regions","Region 10",2007,29,2007-07-14 20:00:00,0.538268,13709,"2006/2007",51
"5121","HHS Regions","Region 1",2007,30,2007-07-21 20:00:00,0.1696,13716,"2006/2007",52
"5122","HHS Regions","Region 2",2007,30,2007-07-21 20:00:00,0.413685,13716,"2006/2007",52
"5123","HHS Regions","Region 3",2007,30,2007-07-21 20:00:00,1.40161,13716,"2006/2007",52
"5124","HHS Regions","Region 4",2007,30,2007-07-21 20:00:00,0.391323,13716,"2006/2007",52
"5125","HHS Regions","Region 5",2007,30,2007-07-21 20:00:00,0.438966,13716,"2006/2007",52
"5126","HHS Regions","Region 6",2007,30,2007-07-21 20:00:00,1.52036,13716,"2006/2007",52
"5127","HHS Regions","Region 7",2007,30,2007-07-21 20:00:00,0.251613,13716,"2006/2007",52
"5128","HHS Regions","Region 8",2007,30,2007-07-21 20:00:00,0.206305,13716,"2006/2007",52
"5129","HHS Regions","Region 9",2007,30,2007-07-21 20:00:00,0.558366,13716,"2006/2007",52
"5130","HHS Regions","Region 10",2007,30,2007-07-21 20:00:00,0.700977,13716,"2006/2007",52
"5131","HHS Regions","Region 1",2007,31,2007-07-28 20:00:00,0.448218,13723,"2007/2008",1
"5132","HHS Regions","Region 2",2007,31,2007-07-28 20:00:00,0.356802,13723,"2007/2008",1
"5133","HHS Regions","Region 3",2007,31,2007-07-28 20:00:00,1.24556,13723,"2007/2008",1
"5134","HHS Regions","Region 4",2007,31,2007-07-28 20:00:00,0.302753,13723,"2007/2008",1
"5135","HHS Regions","Region 5",2007,31,2007-07-28 20:00:00,0.322982,13723,"2007/2008",1
"5136","HHS Regions","Region 6",2007,31,2007-07-28 20:00:00,1.55284,13723,"2007/2008",1
"5137","HHS Regions","Region 7",2007,31,2007-07-28 20:00:00,0.183649,13723,"2007/2008",1
"5138","HHS Regions","Region 8",2007,31,2007-07-28 20:00:00,0.129499,13723,"2007/2008",1
"5139","HHS Regions","Region 9",2007,31,2007-07-28 20:00:00,0.431125,13723,"2007/2008",1
"5140","HHS Regions","Region 10",2007,31,2007-07-28 20:00:00,0.554564,13723,"2007/2008",1
"5141","HHS Regions","Region 1",2007,32,2007-08-04 20:00:00,0.13698,13730,"2007/2008",2
"5142","HHS Regions","Region 2",2007,32,2007-08-04 20:00:00,0.327277,13730,"2007/2008",2
"5143","HHS Regions","Region 3",2007,32,2007-08-04 20:00:00,1.27269,13730,"2007/2008",2
"5144","HHS Regions","Region 4",2007,32,2007-08-04 20:00:00,0.320163,13730,"2007/2008",2
"5145","HHS Regions","Region 5",2007,32,2007-08-04 20:00:00,0.504487,13730,"2007/2008",2
"5146","HHS Regions","Region 6",2007,32,2007-08-04 20:00:00,1.65421,13730,"2007/2008",2
"5147","HHS Regions","Region 7",2007,32,2007-08-04 20:00:00,0.21646,13730,"2007/2008",2
"5148","HHS Regions","Region 8",2007,32,2007-08-04 20:00:00,0.169638,13730,"2007/2008",2
"5149","HHS Regions","Region 9",2007,32,2007-08-04 20:00:00,0.734231,13730,"2007/2008",2
"5150","HHS Regions","Region 10",2007,32,2007-08-04 20:00:00,0.602031,13730,"2007/2008",2
"5151","HHS Regions","Region 1",2007,33,2007-08-11 20:00:00,0.2925,13737,"2007/2008",3
"5152","HHS Regions","Region 2",2007,33,2007-08-11 20:00:00,0.466167,13737,"2007/2008",3
"5153","HHS Regions","Region 3",2007,33,2007-08-11 20:00:00,1.0961,13737,"2007/2008",3
"5154","HHS Regions","Region 4",2007,33,2007-08-11 20:00:00,0.411495,13737,"2007/2008",3
"5155","HHS Regions","Region 5",2007,33,2007-08-11 20:00:00,0.461841,13737,"2007/2008",3
"5156","HHS Regions","Region 6",2007,33,2007-08-11 20:00:00,1.33616,13737,"2007/2008",3
"5157","HHS Regions","Region 7",2007,33,2007-08-11 20:00:00,0.222957,13737,"2007/2008",3
"5158","HHS Regions","Region 8",2007,33,2007-08-11 20:00:00,0.115946,13737,"2007/2008",3
"5159","HHS Regions","Region 9",2007,33,2007-08-11 20:00:00,0.831527,13737,"2007/2008",3
"5160","HHS Regions","Region 10",2007,33,2007-08-11 20:00:00,0.647891,13737,"2007/2008",3
"5161","HHS Regions","Region 1",2007,34,2007-08-18 20:00:00,0.310451,13744,"2007/2008",4
"5162","HHS Regions","Region 2",2007,34,2007-08-18 20:00:00,0.535673,13744,"2007/2008",4
"5163","HHS Regions","Region 3",2007,34,2007-08-18 20:00:00,1.28948,13744,"2007/2008",4
"5164","HHS Regions","Region 4",2007,34,2007-08-18 20:00:00,0.382004,13744,"2007/2008",4
"5165","HHS Regions","Region 5",2007,34,2007-08-18 20:00:00,0.456873,13744,"2007/2008",4
"5166","HHS Regions","Region 6",2007,34,2007-08-18 20:00:00,1.67297,13744,"2007/2008",4
"5167","HHS Regions","Region 7",2007,34,2007-08-18 20:00:00,0.19209,13744,"2007/2008",4
"5168","HHS Regions","Region 8",2007,34,2007-08-18 20:00:00,0.120707,13744,"2007/2008",4
"5169","HHS Regions","Region 9",2007,34,2007-08-18 20:00:00,1.45125,13744,"2007/2008",4
"5170","HHS Regions","Region 10",2007,34,2007-08-18 20:00:00,0.584399,13744,"2007/2008",4
"5171","HHS Regions","Region 1",2007,35,2007-08-25 20:00:00,0.362905,13751,"2007/2008",5
"5172","HHS Regions","Region 2",2007,35,2007-08-25 20:00:00,0.343697,13751,"2007/2008",5
"5173","HHS Regions","Region 3",2007,35,2007-08-25 20:00:00,1.65398,13751,"2007/2008",5
"5174","HHS Regions","Region 4",2007,35,2007-08-25 20:00:00,0.463961,13751,"2007/2008",5
"5175","HHS Regions","Region 5",2007,35,2007-08-25 20:00:00,0.538357,13751,"2007/2008",5
"5176","HHS Regions","Region 6",2007,35,2007-08-25 20:00:00,1.54033,13751,"2007/2008",5
"5177","HHS Regions","Region 7",2007,35,2007-08-25 20:00:00,0.246951,13751,"2007/2008",5
"5178","HHS Regions","Region 8",2007,35,2007-08-25 20:00:00,0.182903,13751,"2007/2008",5
"5179","HHS Regions","Region 9",2007,35,2007-08-25 20:00:00,1.10719,13751,"2007/2008",5
"5180","HHS Regions","Region 10",2007,35,2007-08-25 20:00:00,0.559276,13751,"2007/2008",5
"5181","HHS Regions","Region 1",2007,36,2007-09-01 20:00:00,0.314987,13758,"2007/2008",6
"5182","HHS Regions","Region 2",2007,36,2007-09-01 20:00:00,0.228742,13758,"2007/2008",6
"5183","HHS Regions","Region 3",2007,36,2007-09-01 20:00:00,2.84099,13758,"2007/2008",6
"5184","HHS Regions","Region 4",2007,36,2007-09-01 20:00:00,0.495826,13758,"2007/2008",6
"5185","HHS Regions","Region 5",2007,36,2007-09-01 20:00:00,0.797994,13758,"2007/2008",6
"5186","HHS Regions","Region 6",2007,36,2007-09-01 20:00:00,1.56958,13758,"2007/2008",6
"5187","HHS Regions","Region 7",2007,36,2007-09-01 20:00:00,0.297699,13758,"2007/2008",6
"5188","HHS Regions","Region 8",2007,36,2007-09-01 20:00:00,0.219154,13758,"2007/2008",6
"5189","HHS Regions","Region 9",2007,36,2007-09-01 20:00:00,1.05399,13758,"2007/2008",6
"5190","HHS Regions","Region 10",2007,36,2007-09-01 20:00:00,0.703426,13758,"2007/2008",6
"5191","HHS Regions","Region 1",2007,37,2007-09-08 20:00:00,0.267262,13765,"2007/2008",7
"5192","HHS Regions","Region 2",2007,37,2007-09-08 20:00:00,0.356004,13765,"2007/2008",7
"5193","HHS Regions","Region 3",2007,37,2007-09-08 20:00:00,2.15404,13765,"2007/2008",7
"5194","HHS Regions","Region 4",2007,37,2007-09-08 20:00:00,0.411066,13765,"2007/2008",7
"5195","HHS Regions","Region 5",2007,37,2007-09-08 20:00:00,0.736036,13765,"2007/2008",7
"5196","HHS Regions","Region 6",2007,37,2007-09-08 20:00:00,1.90625,13765,"2007/2008",7
"5197","HHS Regions","Region 7",2007,37,2007-09-08 20:00:00,0.439911,13765,"2007/2008",7
"5198","HHS Regions","Region 8",2007,37,2007-09-08 20:00:00,0.156633,13765,"2007/2008",7
"5199","HHS Regions","Region 9",2007,37,2007-09-08 20:00:00,1.33615,13765,"2007/2008",7
"5200","HHS Regions","Region 10",2007,37,2007-09-08 20:00:00,0.660367,13765,"2007/2008",7
"5201","HHS Regions","Region 1",2007,38,2007-09-15 20:00:00,0.310882,13772,"2007/2008",8
"5202","HHS Regions","Region 2",2007,38,2007-09-15 20:00:00,0.330656,13772,"2007/2008",8
"5203","HHS Regions","Region 3",2007,38,2007-09-15 20:00:00,1.5804,13772,"2007/2008",8
"5204","HHS Regions","Region 4",2007,38,2007-09-15 20:00:00,0.451322,13772,"2007/2008",8
"5205","HHS Regions","Region 5",2007,38,2007-09-15 20:00:00,0.904516,13772,"2007/2008",8
"5206","HHS Regions","Region 6",2007,38,2007-09-15 20:00:00,2.28819,13772,"2007/2008",8
"5207","HHS Regions","Region 7",2007,38,2007-09-15 20:00:00,0.430645,13772,"2007/2008",8
"5208","HHS Regions","Region 8",2007,38,2007-09-15 20:00:00,0.176977,13772,"2007/2008",8
"5209","HHS Regions","Region 9",2007,38,2007-09-15 20:00:00,1.33589,13772,"2007/2008",8
"5210","HHS Regions","Region 10",2007,38,2007-09-15 20:00:00,0.95465,13772,"2007/2008",8
"5211","HHS Regions","Region 1",2007,39,2007-09-22 20:00:00,0.48859,13779,"2007/2008",9
"5212","HHS Regions","Region 2",2007,39,2007-09-22 20:00:00,0.449215,13779,"2007/2008",9
"5213","HHS Regions","Region 3",2007,39,2007-09-22 20:00:00,2.03439,13779,"2007/2008",9
"5214","HHS Regions","Region 4",2007,39,2007-09-22 20:00:00,0.384767,13779,"2007/2008",9
"5215","HHS Regions","Region 5",2007,39,2007-09-22 20:00:00,0.868047,13779,"2007/2008",9
"5216","HHS Regions","Region 6",2007,39,2007-09-22 20:00:00,2.29889,13779,"2007/2008",9
"5217","HHS Regions","Region 7",2007,39,2007-09-22 20:00:00,0.299239,13779,"2007/2008",9
"5218","HHS Regions","Region 8",2007,39,2007-09-22 20:00:00,0.129004,13779,"2007/2008",9
"5219","HHS Regions","Region 9",2007,39,2007-09-22 20:00:00,1.52965,13779,"2007/2008",9
"5220","HHS Regions","Region 10",2007,39,2007-09-22 20:00:00,0.960217,13779,"2007/2008",9
"5221","HHS Regions","Region 1",2007,40,2007-09-29 20:00:00,0.639188,13786,"2007/2008",10
"5222","HHS Regions","Region 2",2007,40,2007-09-29 20:00:00,0.926783,13786,"2007/2008",10
"5223","HHS Regions","Region 3",2007,40,2007-09-29 20:00:00,0.98902,13786,"2007/2008",10
"5224","HHS Regions","Region 4",2007,40,2007-09-29 20:00:00,0.97359,13786,"2007/2008",10
"5225","HHS Regions","Region 5",2007,40,2007-09-29 20:00:00,0.853527,13786,"2007/2008",10
"5226","HHS Regions","Region 6",2007,40,2007-09-29 20:00:00,2.14619,13786,"2007/2008",10
"5227","HHS Regions","Region 7",2007,40,2007-09-29 20:00:00,0.461688,13786,"2007/2008",10
"5228","HHS Regions","Region 8",2007,40,2007-09-29 20:00:00,0.487275,13786,"2007/2008",10
"5229","HHS Regions","Region 9",2007,40,2007-09-29 20:00:00,0.920157,13786,"2007/2008",10
"5230","HHS Regions","Region 10",2007,40,2007-09-29 20:00:00,0.318574,13786,"2007/2008",10
"5231","HHS Regions","Region 1",2007,41,2007-10-06 20:00:00,0.654941,13793,"2007/2008",11
"5232","HHS Regions","Region 2",2007,41,2007-10-06 20:00:00,0.960494,13793,"2007/2008",11
"5233","HHS Regions","Region 3",2007,41,2007-10-06 20:00:00,1.27655,13793,"2007/2008",11
"5234","HHS Regions","Region 4",2007,41,2007-10-06 20:00:00,1.04061,13793,"2007/2008",11
"5235","HHS Regions","Region 5",2007,41,2007-10-06 20:00:00,1.06192,13793,"2007/2008",11
"5236","HHS Regions","Region 6",2007,41,2007-10-06 20:00:00,2.7143,13793,"2007/2008",11
"5237","HHS Regions","Region 7",2007,41,2007-10-06 20:00:00,0.304498,13793,"2007/2008",11
"5238","HHS Regions","Region 8",2007,41,2007-10-06 20:00:00,0.81407,13793,"2007/2008",11
"5239","HHS Regions","Region 9",2007,41,2007-10-06 20:00:00,1.25408,13793,"2007/2008",11
"5240","HHS Regions","Region 10",2007,41,2007-10-06 20:00:00,0.885314,13793,"2007/2008",11
"5241","HHS Regions","Region 1",2007,42,2007-10-13 20:00:00,0.722342,13800,"2007/2008",12
"5242","HHS Regions","Region 2",2007,42,2007-10-13 20:00:00,1.09113,13800,"2007/2008",12
"5243","HHS Regions","Region 3",2007,42,2007-10-13 20:00:00,1.23889,13800,"2007/2008",12
"5244","HHS Regions","Region 4",2007,42,2007-10-13 20:00:00,1.01389,13800,"2007/2008",12
"5245","HHS Regions","Region 5",2007,42,2007-10-13 20:00:00,0.992094,13800,"2007/2008",12
"5246","HHS Regions","Region 6",2007,42,2007-10-13 20:00:00,2.91431,13800,"2007/2008",12
"5247","HHS Regions","Region 7",2007,42,2007-10-13 20:00:00,0.601578,13800,"2007/2008",12
"5248","HHS Regions","Region 8",2007,42,2007-10-13 20:00:00,0.864283,13800,"2007/2008",12
"5249","HHS Regions","Region 9",2007,42,2007-10-13 20:00:00,1.38133,13800,"2007/2008",12
"5250","HHS Regions","Region 10",2007,42,2007-10-13 20:00:00,1.2076,13800,"2007/2008",12
"5251","HHS Regions","Region 1",2007,43,2007-10-20 20:00:00,0.944545,13807,"2007/2008",13
"5252","HHS Regions","Region 2",2007,43,2007-10-20 20:00:00,1.14803,13807,"2007/2008",13
"5253","HHS Regions","Region 3",2007,43,2007-10-20 20:00:00,1.24232,13807,"2007/2008",13
"5254","HHS Regions","Region 4",2007,43,2007-10-20 20:00:00,1.07717,13807,"2007/2008",13
"5255","HHS Regions","Region 5",2007,43,2007-10-20 20:00:00,1.16033,13807,"2007/2008",13
"5256","HHS Regions","Region 6",2007,43,2007-10-20 20:00:00,3.16727,13807,"2007/2008",13
"5257","HHS Regions","Region 7",2007,43,2007-10-20 20:00:00,0.697844,13807,"2007/2008",13
"5258","HHS Regions","Region 8",2007,43,2007-10-20 20:00:00,0.865615,13807,"2007/2008",13
"5259","HHS Regions","Region 9",2007,43,2007-10-20 20:00:00,1.30818,13807,"2007/2008",13
"5260","HHS Regions","Region 10",2007,43,2007-10-20 20:00:00,1.43834,13807,"2007/2008",13
"5261","HHS Regions","Region 1",2007,44,2007-10-27 20:00:00,0.988923,13814,"2007/2008",14
"5262","HHS Regions","Region 2",2007,44,2007-10-27 20:00:00,1.29067,13814,"2007/2008",14
"5263","HHS Regions","Region 3",2007,44,2007-10-27 20:00:00,1.21105,13814,"2007/2008",14
"5264","HHS Regions","Region 4",2007,44,2007-10-27 20:00:00,1.21261,13814,"2007/2008",14
"5265","HHS Regions","Region 5",2007,44,2007-10-27 20:00:00,1.18563,13814,"2007/2008",14
"5266","HHS Regions","Region 6",2007,44,2007-10-27 20:00:00,3.4854,13814,"2007/2008",14
"5267","HHS Regions","Region 7",2007,44,2007-10-27 20:00:00,0.831841,13814,"2007/2008",14
"5268","HHS Regions","Region 8",2007,44,2007-10-27 20:00:00,1.21097,13814,"2007/2008",14
"5269","HHS Regions","Region 9",2007,44,2007-10-27 20:00:00,1.3541,13814,"2007/2008",14
"5270","HHS Regions","Region 10",2007,44,2007-10-27 20:00:00,1.69625,13814,"2007/2008",14
"5271","HHS Regions","Region 1",2007,45,2007-11-03 20:00:00,0.906593,13821,"2007/2008",15
"5272","HHS Regions","Region 2",2007,45,2007-11-03 20:00:00,1.40937,13821,"2007/2008",15
"5273","HHS Regions","Region 3",2007,45,2007-11-03 20:00:00,1.34162,13821,"2007/2008",15
"5274","HHS Regions","Region 4",2007,45,2007-11-03 20:00:00,1.31478,13821,"2007/2008",15
"5275","HHS Regions","Region 5",2007,45,2007-11-03 20:00:00,1.20668,13821,"2007/2008",15
"5276","HHS Regions","Region 6",2007,45,2007-11-03 20:00:00,3.64891,13821,"2007/2008",15
"5277","HHS Regions","Region 7",2007,45,2007-11-03 20:00:00,0.563685,13821,"2007/2008",15
"5278","HHS Regions","Region 8",2007,45,2007-11-03 20:00:00,1.14238,13821,"2007/2008",15
"5279","HHS Regions","Region 9",2007,45,2007-11-03 20:00:00,1.34578,13821,"2007/2008",15
"5280","HHS Regions","Region 10",2007,45,2007-11-03 20:00:00,2.19191,13821,"2007/2008",15
"5281","HHS Regions","Region 1",2007,46,2007-11-10 19:00:00,0.751596,13828,"2007/2008",16
"5282","HHS Regions","Region 2",2007,46,2007-11-10 19:00:00,1.46995,13828,"2007/2008",16
"5283","HHS Regions","Region 3",2007,46,2007-11-10 19:00:00,1.59646,13828,"2007/2008",16
"5284","HHS Regions","Region 4",2007,46,2007-11-10 19:00:00,1.54378,13828,"2007/2008",16
"5285","HHS Regions","Region 5",2007,46,2007-11-10 19:00:00,1.39073,13828,"2007/2008",16
"5286","HHS Regions","Region 6",2007,46,2007-11-10 19:00:00,3.42365,13828,"2007/2008",16
"5287","HHS Regions","Region 7",2007,46,2007-11-10 19:00:00,0.706873,13828,"2007/2008",16
"5288","HHS Regions","Region 8",2007,46,2007-11-10 19:00:00,1.20027,13828,"2007/2008",16
"5289","HHS Regions","Region 9",2007,46,2007-11-10 19:00:00,1.16734,13828,"2007/2008",16
"5290","HHS Regions","Region 10",2007,46,2007-11-10 19:00:00,2.33859,13828,"2007/2008",16
"5291","HHS Regions","Region 1",2007,47,2007-11-17 19:00:00,1.01989,13835,"2007/2008",17
"5292","HHS Regions","Region 2",2007,47,2007-11-17 19:00:00,1.5891,13835,"2007/2008",17
"5293","HHS Regions","Region 3",2007,47,2007-11-17 19:00:00,1.75044,13835,"2007/2008",17
"5294","HHS Regions","Region 4",2007,47,2007-11-17 19:00:00,1.69288,13835,"2007/2008",17
"5295","HHS Regions","Region 5",2007,47,2007-11-17 19:00:00,1.41559,13835,"2007/2008",17
"5296","HHS Regions","Region 6",2007,47,2007-11-17 19:00:00,3.88947,13835,"2007/2008",17
"5297","HHS Regions","Region 7",2007,47,2007-11-17 19:00:00,0.730859,13835,"2007/2008",17
"5298","HHS Regions","Region 8",2007,47,2007-11-17 19:00:00,0.983641,13835,"2007/2008",17
"5299","HHS Regions","Region 9",2007,47,2007-11-17 19:00:00,1.68557,13835,"2007/2008",17
"5300","HHS Regions","Region 10",2007,47,2007-11-17 19:00:00,2.178,13835,"2007/2008",17
"5301","HHS Regions","Region 1",2007,48,2007-11-24 19:00:00,0.938472,13842,"2007/2008",18
"5302","HHS Regions","Region 2",2007,48,2007-11-24 19:00:00,1.72477,13842,"2007/2008",18
"5303","HHS Regions","Region 3",2007,48,2007-11-24 19:00:00,1.53877,13842,"2007/2008",18
"5304","HHS Regions","Region 4",2007,48,2007-11-24 19:00:00,1.38232,13842,"2007/2008",18
